ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Namuyi-837_red-1-1,Namuyi-837_red-1,ɬo⁵⁵_xo³³,837_red-6,false,expert,Gao2020,,,
ShixingXumi-837_red-1-1,ShixingXumi-837_red-1,hĩ³⁵_liɛ³³_liɛ³³,837_red-19,false,expert,Gao2020,,,
YiXide-837_red-1-1,YiXide-837_red-1,a³³_n̥i³³,837_red-9,false,expert,Gao2020,,,
YiDafang-837_red-1-1,YiDafang-837_red-1,nɯ²¹,837_red-9,false,expert,Gao2020,,,
YiNanjian-837_red-1-1,YiNanjian-837_red-1,n̩ɿ⁵⁵,837_red-9,false,expert,Gao2020,,,
YiNanhua-837_red-1-1,YiNanhua-837_red-1,ȵi³³,837_red-9,false,expert,Gao2020,,,
YiMile-837_red-1-1,YiMile-837_red-1,ni³³,837_red-9,false,expert,Gao2020,,,
MojiangYi-837_red-1-1,MojiangYi-837_red-1,nɯ⁵⁵,837_red-9,false,expert,Gao2020,,,
Liso-837_red-1-1,Liso-837_red-1,sɿ³¹,837_red-9,false,expert,Gao2020,,,
LijangNaxi-837_red-1-1,LijangNaxi-837_red-1,xy³¹,837_red-19,false,expert,Gao2020,,,
YongningNaxi-837_red-1-1,YongningNaxi-837_red-1,xv³³,837_red-19,false,expert,Gao2020,,,
BikaHani-837_red-1-1,BikaHani-837_red-1,nɤ⁵⁵,837_red-9,false,expert,Gao2020,,,
HayaHani-837_red-1-1,HayaHani-837_red-1,ȵi⁵⁵,837_red-9,false,expert,Gao2020,,,
HaobaiHani-837_red-1-1,HaobaiHani-837_red-1,ȵi⁵⁵,837_red-9,false,expert,Gao2020,,,
Lahu-837_red-1-1,Lahu-837_red-1,ni³⁵,837_red-9,false,expert,Gao2020,,,
Jinou-837_red-1-1,Jinou-837_red-1,a³³_nɯ⁴⁴,837_red-9,false,expert,Gao2020,,,
DaliBai-837_red-1-1,DaliBai-837_red-1,tsheʴ⁴⁴,837_red-34,false,expert,Gao2020,,,
JianchuanBai-837_red-1-1,JianchuanBai-837_red-1,tshɛ⁴⁴,837_red-34,false,expert,Gao2020,,,
BijangBai-837_red-1-1,BijangBai-837_red-1,ʈhɑ̃⁴⁴,837_red-34,false,expert,Gao2020,,,
Tuja-837_red-1-1,Tuja-837_red-1,mian⁵⁵_tɕie⁵⁵,837_red-37,false,expert,Gao2020,,,
WrittenBurmese-837_red-1-1,WrittenBurmese-837_red-1,ni²,837_red-9,false,expert,Gao2020,,,
SpokenBurmese-837_red-1-1,SpokenBurmese-837_red-1,ni²²,837_red-9,false,expert,Gao2020,,,
Achang-837_red-1-1,Achang-837_red-1,na⁵⁵,837_red-9,false,expert,Gao2020,,,
Zaiwa-837_red-1-1,Zaiwa-837_red-1,ne⁵¹,837_red-9,false,expert,Gao2020,,,
LhaoVo-837_red-1-1,LhaoVo-837_red-1,nɛ³¹,837_red-9,false,expert,Gao2020,,,
Nung-837_red-1-1,Nung-837_red-1,tsɑ⁵⁵_sɯ³¹,837_red-43,false,expert,Gao2020,,,
Nusu-837_red-1-1,Nusu-837_red-1,xɹi³⁵_ɑ⁵⁵,837_red-44,false,expert,Gao2020,,,
Derung-837_red-1-1,Derung-837_red-1,pɯ³¹_sɑ̆i⁵⁵,837_red-45,false,expert,Gao2020,,,
Jingpho-837_red-1-1,Jingpho-837_red-1,khje³³,837_red-46,false,expert,Gao2020,,,
Miju-837_red-1-1,Miju-837_red-1,kɑu⁵³_sɑi³⁵,837_red-47,false,expert,Gao2020,,,
DigaroMishmi-837_red-1-1,DigaroMishmi-837_red-1,ɕi⁵³,837_red-48,false,expert,Gao2020,,,
IduMishmi-837_red-1-1,IduMishmi-837_red-1,ɕi⁵⁵_nɑ⁵³,837_red-48,false,expert,Gao2020,,,
Bokar-837_red-1-1,Bokar-837_red-1,lɯŋ_kaŋ,837_red-50,false,expert,Gao2020,,,
Puroik-837_red-1-1,Puroik-837_red-1,a³³_jiȶ³³,837_red-51,false,expert,Gao2020,,,
TibetanWritten-842_green-1-1,TibetanWritten-842_green-1,ldʑaŋ_khu,842_green-1,false,expert,Gao2020,,,
TibetanLhasa-842_green-1-1,TibetanLhasa-842_green-1,tɕaŋ¹⁵_ku¹³,842_green-1,false,expert,Gao2020,,,
TibetanDege-842_green-1-1,TibetanDege-842_green-1,ndʑuŋ¹³_khu⁵³,842_green-1,false,expert,Gao2020,,,
TibetanXiahe-842_green-1-1,TibetanXiahe-842_green-1,hdʑaŋ_khə,842_green-1,false,expert,Gao2020,,,
TibetanZeku-842_green-1-1,TibetanZeku-842_green-1,rdʑaŋ_khə,842_green-1,false,expert,Gao2020,,,
MenbaCuona-842_green-1-1,MenbaCuona-842_green-1,dʑᴀŋ¹³_ku⁵³,842_green-1,false,expert,Gao2020,,,
MenbaMotuo-842_green-1-1,MenbaMotuo-842_green-1,dʑaŋ_khu,842_green-1,false,expert,Gao2020,,,
QiangMawo-842_green-1-1,QiangMawo-842_green-1,ʐɑn_ku,842_green-8,false,expert,Gao2020,,,
QiangTaoping-842_green-1-1,QiangTaoping-842_green-1,χue³³_χue³¹,842_green-9,false,expert,Gao2020,,,
PumiTaoba-842_green-1-1,PumiTaoba-842_green-1,ȵĩ⁵⁵_mə⁵³,842_green-10,false,expert,Gao2020,,,
PumiQinghua-842_green-1-1,PumiQinghua-842_green-1,ni⁵⁵,842_green-10,false,expert,Gao2020,,,
rGyalrongSomo-842_green-1-1,rGyalrongSomo-842_green-1,ldʒɐŋ_kə,842_green-12,false,expert,Gao2020,,,
Ergong-842_green-1-1,Ergong-842_green-1,tho_wɯ_mdɔ,842_green-13,false,expert,Gao2020,,,
MuyaMinyak-842_green-1-1,MuyaMinyak-842_green-1,dʑa⁵⁵_ŋkhu⁵³,842_green-14,false,expert,Gao2020,,,
ZhebaQueyu-842_green-1-1,ZhebaQueyu-842_green-1,ȵy⁵⁵_ȵy⁵⁵,842_green-10,false,expert,Gao2020,,,
Guiqiong-842_green-1-1,Guiqiong-842_green-1,ȵi³³_ntsɿ⁵³,842_green-10,false,expert,Gao2020,,,
ErsuGanluo-842_green-1-1,ErsuGanluo-842_green-1,zi⁵⁵_zɑ⁵⁵,842_green-17,false,expert,Gao2020,,,
Namuyi-842_green-1-1,Namuyi-842_green-1,lu³³,842_green-18,false,expert,Gao2020,,,
YiXide-842_green-1-1,YiXide-842_green-1,a⁵⁵_ɬo²¹,842_green-18,false,expert,Gao2020,,,
YiDafang-842_green-1-1,YiDafang-842_green-1,ho⁵⁵,842_green-9,false,expert,Gao2020,,,
YiNanjian-842_green-1-1,YiNanjian-842_green-1,ɑ²¹_n̩ɿ⁵⁵_ɣu²¹,842_green-10,false,expert,Gao2020,,,
YiNanhua-842_green-1-1,YiNanhua-842_green-1,lu̱³³,842_green-18,false,expert,Gao2020,,,
YiMile-842_green-1-1,YiMile-842_green-1,ni³³_pi̱⁵⁵,842_green-10,false,expert,Gao2020,,,
MojiangYi-842_green-1-1,MojiangYi-842_green-1,ni⁵⁵_tɕhi³³,842_green-10,false,expert,Gao2020,,,
Liso-842_green-1-1,Liso-842_green-1,ni³⁵_tʃhɿ⁴¹,842_green-10,false,expert,Gao2020,,,
LijangNaxi-842_green-1-1,LijangNaxi-842_green-1,xəɹ³¹,842_green-9,false,expert,Gao2020,,,
YongningNaxi-842_green-1-1,YongningNaxi-842_green-1,xṽ³¹_zɿ³¹_la⁵⁵,842_green-9,false,expert,Gao2020,,,
BikaHani-842_green-1-1,BikaHani-842_green-1,ni⁵⁵,842_green-10,false,expert,Gao2020,,,
HayaHani-842_green-1-1,HayaHani-842_green-1,ȵu⁵⁵,842_green-10,false,expert,Gao2020,,,
HaobaiHani-842_green-1-1,HaobaiHani-842_green-1,tʃɿ³¹_ma³¹_ʃa³¹,842_green-31,false,expert,Gao2020,,,
Lahu-842_green-1-1,Lahu-842_green-1,nɔ³⁵,842_green-10,false,expert,Gao2020,,,
Jinou-842_green-1-1,Jinou-842_green-1,a³³_ny⁵⁵,842_green-10,false,expert,Gao2020,,,
DaliBai-842_green-1-1,DaliBai-842_green-1,lv⁴⁴,842_green-18,false,expert,Gao2020,,,
JianchuanBai-842_green-1-1,JianchuanBai-842_green-1,lv⁴⁴,842_green-18,false,expert,Gao2020,,,
BijangBai-842_green-1-1,BijangBai-842_green-1,tɕhɑ̃⁴²,842_green-36,false,expert,Gao2020,,,
Tuja-842_green-1-1,Tuja-842_green-1,lu³⁵,842_green-18,false,expert,Gao2020,,,
WrittenBurmese-842_green-1-1,WrittenBurmese-842_green-1,sim³,842_green-38,false,expert,Gao2020,,,
SpokenBurmese-842_green-1-1,SpokenBurmese-842_green-1,sẽ⁵⁵,842_green-38,false,expert,Gao2020,,,
Achang-842_green-1-1,Achang-842_green-1,ȵau⁵⁵,842_green-10,false,expert,Gao2020,,,
Zaiwa-842_green-1-1,Zaiwa-842_green-1,ŋjui⁵¹,842_green-10,false,expert,Gao2020,,,
LhaoVo-842_green-1-1,LhaoVo-842_green-1,ŋjuk³¹,842_green-10,false,expert,Gao2020,,,
Nung-842_green-1-1,Nung-842_green-1,ȵi⁵⁵_tʂhɿ³⁵,842_green-10,false,expert,Gao2020,,,
Nusu-842_green-1-1,Nusu-842_green-1,ȵɯ³⁵_ȵɯ³¹,842_green-10,false,expert,Gao2020,,,
Derung-842_green-1-1,Derung-842_green-1,pɯ³¹_ɕĭŋ⁵⁵_ɕĭŋ⁵⁵,842_green-45,false,expert,Gao2020,,,
Jingpho-842_green-1-1,Jingpho-842_green-1,tsi̱t³¹,842_green-46,false,expert,Gao2020,,,
Miju-842_green-1-1,Miju-842_green-1,kɯ³¹_lɑuŋ³⁵,842_green-18,false,expert,Gao2020,,,
DigaroMishmi-842_green-1-1,DigaroMishmi-842_green-1,tiɯŋ⁵⁵_kɹɑi⁵⁵,842_green-48,false,expert,Gao2020,,,
IduMishmi-842_green-1-1,IduMishmi-842_green-1,tiŋ⁵⁵_kɹiɑ⁵⁵,842_green-48,false,expert,Gao2020,,,
Bokar-842_green-1-1,Bokar-842_green-1,dʑe_oː,842_green-48,false,expert,Gao2020,,,
Puroik-842_green-1-1,Puroik-842_green-1,a³³_riɛ³³,842_green-51,false,expert,Gao2020,,,
TibetanWritten-838_yellow-1-1,TibetanWritten-838_yellow-1,ser_po,838_yellow-1,false,expert,Gao2020,,,
TibetanLhasa-838_yellow-1-1,TibetanLhasa-838_yellow-1,se⁵⁵_po⁵³,838_yellow-1,false,expert,Gao2020,,,
TibetanDege-838_yellow-1-1,TibetanDege-838_yellow-1,she⁵⁵_bo⁵³,838_yellow-1,false,expert,Gao2020,,,
TibetanXiahe-838_yellow-1-1,TibetanXiahe-838_yellow-1,she_ro,838_yellow-1,false,expert,Gao2020,,,
TibetanZeku-838_yellow-1-1,TibetanZeku-838_yellow-1,she_ro,838_yellow-1,false,expert,Gao2020,,,
MenbaCuona-838_yellow-1-1,MenbaCuona-838_yellow-1,si⁵⁵_ru⁵³,838_yellow-1,false,expert,Gao2020,,,
MenbaMotuo-838_yellow-1-1,MenbaMotuo-838_yellow-1,ser_bo,838_yellow-1,false,expert,Gao2020,,,
QiangMawo-838_yellow-1-1,QiangMawo-838_yellow-1,χɑ,838_yellow-8,false,expert,Gao2020,,,
QiangTaoping-838_yellow-1-1,QiangTaoping-838_yellow-1,χa⁵⁵_χa³³,838_yellow-8,false,expert,Gao2020,,,
PumiTaoba-838_yellow-1-1,PumiTaoba-838_yellow-1,ŋɛ⁵⁵_mə⁵³,838_yellow-10,false,expert,Gao2020,,,
PumiQinghua-838_yellow-1-1,PumiQinghua-838_yellow-1,ɣã¹³,838_yellow-8,false,expert,Gao2020,,,
rGyalrongSomo-838_yellow-1-1,rGyalrongSomo-838_yellow-1,ksər_po,838_yellow-1,false,expert,Gao2020,,,
Ergong-838_yellow-1-1,Ergong-838_yellow-1,shaʴ_po,838_yellow-1,false,expert,Gao2020,,,
MuyaMinyak-838_yellow-1-1,MuyaMinyak-838_yellow-1,nɯ̱⁵⁵_nɯ̱³³,838_yellow-14,false,expert,Gao2020,,,
ZhebaQueyu-838_yellow-1-1,ZhebaQueyu-838_yellow-1,ŋã³³_ŋã⁵⁵,838_yellow-10,false,expert,Gao2020,,,
Guiqiong-838_yellow-1-1,Guiqiong-838_yellow-1,u⁵⁵_ʂɑ⁵⁵,838_yellow-1,false,expert,Gao2020,,,
ErsuGanluo-838_yellow-1-1,ErsuGanluo-838_yellow-1,ʂu⁵⁵,838_yellow-1,false,expert,Gao2020,,,
Namuyi-838_yellow-1-1,Namuyi-838_yellow-1,ʂɿ⁵⁵_qa³³,838_yellow-1,false,expert,Gao2020,,,
ShixingXumi-838_yellow-1-1,ShixingXumi-838_yellow-1,ɕɑ⁵⁵_qo³³_qo⁵⁵,838_yellow-1,false,expert,Gao2020,,,
YiXide-838_yellow-1-1,YiXide-838_yellow-1,a³³_ʂɿ³³,838_yellow-1,false,expert,Gao2020,,,
YiDafang-838_yellow-1-1,YiDafang-838_yellow-1,sə³³,838_yellow-1,false,expert,Gao2020,,,
YiNanjian-838_yellow-1-1,YiNanjian-838_yellow-1,ɕe⁵⁵,838_yellow-1,false,expert,Gao2020,,,
YiNanhua-838_yellow-1-1,YiNanhua-838_yellow-1,ʂɛ³³,838_yellow-1,false,expert,Gao2020,,,
YiMile-838_yellow-1-1,YiMile-838_yellow-1,ʂᴀ³³,838_yellow-1,false,expert,Gao2020,,,
MojiangYi-838_yellow-1-1,MojiangYi-838_yellow-1,sɛ⁵⁵,838_yellow-1,false,expert,Gao2020,,,
Liso-838_yellow-1-1,Liso-838_yellow-1,ʃɿ³³,838_yellow-1,false,expert,Gao2020,,,
LijangNaxi-838_yellow-1-1,LijangNaxi-838_yellow-1,ʂɯ³¹,838_yellow-1,false,expert,Gao2020,,,
YongningNaxi-838_yellow-1-1,YongningNaxi-838_yellow-1,ʂɿ³³,838_yellow-1,false,expert,Gao2020,,,
BikaHani-838_yellow-1-1,BikaHani-838_yellow-1,sɿ⁵⁵,838_yellow-1,false,expert,Gao2020,,,
HayaHani-838_yellow-1-1,HayaHani-838_yellow-1,sɿ⁵⁵,838_yellow-1,false,expert,Gao2020,,,
HaobaiHani-838_yellow-1-1,HaobaiHani-838_yellow-1,ʃɯ⁵⁵,838_yellow-1,false,expert,Gao2020,,,
Lahu-838_yellow-1-1,Lahu-838_yellow-1,si³⁵,838_yellow-1,false,expert,Gao2020,,,
Jinou-838_yellow-1-1,Jinou-838_yellow-1,a³³_ɕɯ³³,838_yellow-1,false,expert,Gao2020,,,
DaliBai-838_yellow-1-1,DaliBai-838_yellow-1,ŋv²¹,838_yellow-10,false,expert,Gao2020,,,
JianchuanBai-838_yellow-1-1,JianchuanBai-838_yellow-1,ŋv²¹,838_yellow-10,false,expert,Gao2020,,,
BijangBai-838_yellow-1-1,BijangBai-838_yellow-1,ŋo²¹,838_yellow-10,false,expert,Gao2020,,,
Tuja-838_yellow-1-1,Tuja-838_yellow-1,wan²¹_ka⁵⁵_la⁵⁵,838_yellow-37,false,expert,Gao2020,,,
WrittenBurmese-838_yellow-1-1,WrittenBurmese-838_yellow-1,wɑ²,838_yellow-37,false,expert,Gao2020,,,
SpokenBurmese-838_yellow-1-1,SpokenBurmese-838_yellow-1,wɑ²²,838_yellow-37,false,expert,Gao2020,,,
Achang-838_yellow-1-1,Achang-838_yellow-1,ləŋ³⁵,838_yellow-40,false,expert,Gao2020,,,
Zaiwa-838_yellow-1-1,Zaiwa-838_yellow-1,xui⁵¹,838_yellow-8,false,expert,Gao2020,,,
LhaoVo-838_yellow-1-1,LhaoVo-838_yellow-1,xui³¹,838_yellow-8,false,expert,Gao2020,,,
Nusu-838_yellow-1-1,Nusu-838_yellow-1,bɹu⁵⁵_bɹu³¹,838_yellow-44,false,expert,Gao2020,,,
Derung-838_yellow-1-1,Derung-838_yellow-1,gwɑʴ⁵³,838_yellow-45,false,expert,Gao2020,,,
Jingpho-838_yellow-1-1,Jingpho-838_yellow-1,thoi³¹,838_yellow-46,false,expert,Gao2020,,,
Miju-838_yellow-1-1,Miju-838_yellow-1,kɯ³¹_lɑ̆uŋ³⁵,838_yellow-40,false,expert,Gao2020,,,
DigaroMishmi-838_yellow-1-1,DigaroMishmi-838_yellow-1,min⁵⁵,838_yellow-48,false,expert,Gao2020,,,
IduMishmi-838_yellow-1-1,IduMishmi-838_yellow-1,mi⁵⁵,838_yellow-48,false,expert,Gao2020,,,
Bokar-838_yellow-1-1,Bokar-838_yellow-1,ɕɯr_pu,838_yellow-1,false,expert,Gao2020,,,
Puroik-838_yellow-1-1,Puroik-838_yellow-1,a³³_riɛ³³,838_yellow-51,false,expert,Gao2020,,,
TibetanWritten-840_white-1-1,TibetanWritten-840_white-1,dkar_po,840_white-1,false,expert,Gao2020,,,
TibetanLhasa-840_white-1-1,TibetanLhasa-840_white-1,ka⁵⁵_po⁵³,840_white-1,false,expert,Gao2020,,,
TibetanDege-840_white-1-1,TibetanDege-840_white-1,kɑ⁵⁵_kɑ⁵⁵,840_white-1,false,expert,Gao2020,,,
TibetanXiahe-840_white-1-1,TibetanXiahe-840_white-1,hka_ro,840_white-1,false,expert,Gao2020,,,
TibetanZeku-840_white-1-1,TibetanZeku-840_white-1,ka_ro,840_white-1,false,expert,Gao2020,,,
MenbaCuona-840_white-1-1,MenbaCuona-840_white-1,cher⁵⁵_po⁵³,840_white-6,false,expert,Gao2020,,,
MenbaMotuo-840_white-1-1,MenbaMotuo-840_white-1,ba_liŋ_mi,840_white-7,false,expert,Gao2020,,,
QiangMawo-840_white-1-1,QiangMawo-840_white-1,phi,840_white-8,false,expert,Gao2020,,,
QiangTaoping-840_white-1-1,QiangTaoping-840_white-1,phʐi⁵⁵,840_white-8,false,expert,Gao2020,,,
PumiTaoba-840_white-1-1,PumiTaoba-840_white-1,phʐã⁵⁵_mə⁵³,840_white-8,false,expert,Gao2020,,,
PumiQinghua-840_white-1-1,PumiQinghua-840_white-1,phʐə̃⁵⁵,840_white-8,false,expert,Gao2020,,,
rGyalrongSomo-840_white-1-1,rGyalrongSomo-840_white-1,kə_pram,840_white-8,false,expert,Gao2020,,,
Ergong-840_white-1-1,Ergong-840_white-1,phʂɯ_phʂu,840_white-8,false,expert,Gao2020,,,
MuyaMinyak-840_white-1-1,MuyaMinyak-840_white-1,tʂhø⁵⁵_tʂhø³³,840_white-14,false,expert,Gao2020,,,
ZhebaQueyu-840_white-1-1,ZhebaQueyu-840_white-1,tʂhõ⁵⁵_tʂhõ⁵⁵,840_white-14,false,expert,Gao2020,,,
Guiqiong-840_white-1-1,Guiqiong-840_white-1,ʂɔ⁵⁵̃_mɑ⁵⁵,840_white-16,false,expert,Gao2020,,,
ErsuGanluo-840_white-1-1,ErsuGanluo-840_white-1,əʴ⁵⁵,840_white-17,false,expert,Gao2020,,,
Namuyi-840_white-1-1,Namuyi-840_white-1,phu⁵⁵_lu⁵⁵,840_white-8,false,expert,Gao2020,,,
ShixingXumi-840_white-1-1,ShixingXumi-840_white-1,phu³³,840_white-8,false,expert,Gao2020,,,
YiXide-840_white-1-1,YiXide-840_white-1,a³³_tɕhu³³,840_white-20,false,expert,Gao2020,,,
YiDafang-840_white-1-1,YiDafang-840_white-1,ʈhu³³,840_white-21,false,expert,Gao2020,,,
YiNanjian-840_white-1-1,YiNanjian-840_white-1,fu⁵⁵,840_white-8,false,expert,Gao2020,,,
YiNanhua-840_white-1-1,YiNanhua-840_white-1,phiu³³,840_white-8,false,expert,Gao2020,,,
YiMile-840_white-1-1,YiMile-840_white-1,ʈho³³,840_white-21,false,expert,Gao2020,,,
MojiangYi-840_white-1-1,MojiangYi-840_white-1,thu⁵⁵,840_white-21,false,expert,Gao2020,,,
Liso-840_white-1-1,Liso-840_white-1,phu⁴⁴,840_white-8,false,expert,Gao2020,,,
LijangNaxi-840_white-1-1,LijangNaxi-840_white-1,phəɹ³¹,840_white-8,false,expert,Gao2020,,,
YongningNaxi-840_white-1-1,YongningNaxi-840_white-1,phəɹ³³,840_white-8,false,expert,Gao2020,,,
BikaHani-840_white-1-1,BikaHani-840_white-1,phv⁵⁵̩,840_white-8,false,expert,Gao2020,,,
HayaHani-840_white-1-1,HayaHani-840_white-1,phju⁵⁵,840_white-8,false,expert,Gao2020,,,
HaobaiHani-840_white-1-1,HaobaiHani-840_white-1,fv⁵⁵̩,840_white-8,false,expert,Gao2020,,,
Lahu-840_white-1-1,Lahu-840_white-1,phu³⁵,840_white-8,false,expert,Gao2020,,,
Jinou-840_white-1-1,Jinou-840_white-1,a³³_phɹo³³,840_white-8,false,expert,Gao2020,,,
DaliBai-840_white-1-1,DaliBai-840_white-1,peɹ⁴²,840_white-8,false,expert,Gao2020,,,
JianchuanBai-840_white-1-1,JianchuanBai-840_white-1,pɛ⁴²,840_white-8,false,expert,Gao2020,,,
BijangBai-840_white-1-1,BijangBai-840_white-1,pɑ⁴²,840_white-8,false,expert,Gao2020,,,
Tuja-840_white-1-1,Tuja-840_white-1,a²¹_si²¹,840_white-37,false,expert,Gao2020,,,
WrittenBurmese-840_white-1-1,WrittenBurmese-840_white-1,phru²,840_white-8,false,expert,Gao2020,,,
SpokenBurmese-840_white-1-1,SpokenBurmese-840_white-1,phju²²,840_white-8,false,expert,Gao2020,,,
Achang-840_white-1-1,Achang-840_white-1,phʐo⁵⁵,840_white-8,false,expert,Gao2020,,,
Zaiwa-840_white-1-1,Zaiwa-840_white-1,phju⁵¹,840_white-8,false,expert,Gao2020,,,
LhaoVo-840_white-1-1,LhaoVo-840_white-1,phju³¹,840_white-8,false,expert,Gao2020,,,
Nung-840_white-1-1,Nung-840_white-1,pho⁵⁵_mo³¹,840_white-8,false,expert,Gao2020,,,
Nusu-840_white-1-1,Nusu-840_white-1,bɑ⁵⁵_bɑ³¹,840_white-8,false,expert,Gao2020,,,
Derung-840_white-1-1,Derung-840_white-1,mɔŋ⁵⁵,840_white-45,false,expert,Gao2020,,,
Jingpho-840_white-1-1,Jingpho-840_white-1,phʒo³¹,840_white-8,false,expert,Gao2020,,,
Miju-840_white-1-1,Miju-840_white-1,kɯ³¹_mphlɑŋ⁵⁵,840_white-47,false,expert,Gao2020,,,
DigaroMishmi-840_white-1-1,DigaroMishmi-840_white-1,lio⁵³,840_white-48,false,expert,Gao2020,,,
IduMishmi-840_white-1-1,IduMishmi-840_white-1,lio⁵³,840_white-48,false,expert,Gao2020,,,
Bokar-840_white-1-1,Bokar-840_white-1,puŋ_lu,840_white-8,false,expert,Gao2020,,,
Puroik-840_white-1-1,Puroik-840_white-1,a³³_rioŋ³³,840_white-48,false,expert,Gao2020,,,
TibetanWritten-841_black-1-1,TibetanWritten-841_black-1,nag_po,841_black-1,false,expert,Gao2020,,,
TibetanLhasa-841_black-1-1,TibetanLhasa-841_black-1,naʔ¹³_ko⁵³,841_black-1,false,expert,Gao2020,,,
TibetanDege-841_black-1-1,TibetanDege-841_black-1,nɑ⁵⁵_nɑʔ⁵³,841_black-1,false,expert,Gao2020,,,
TibetanXiahe-841_black-1-1,TibetanXiahe-841_black-1,hnak_kwo,841_black-1,false,expert,Gao2020,,,
TibetanZeku-841_black-1-1,TibetanZeku-841_black-1,nak_kwo,841_black-1,false,expert,Gao2020,,,
MenbaCuona-841_black-1-1,MenbaCuona-841_black-1,plɛː¹³_kᴀn⁵⁵,841_black-6,false,expert,Gao2020,,,
MenbaMotuo-841_black-1-1,MenbaMotuo-841_black-1,tɕhaŋ_lu,841_black-7,false,expert,Gao2020,,,
QiangMawo-841_black-1-1,QiangMawo-841_black-1,ȵiq,841_black-1,false,expert,Gao2020,,,
QiangTaoping-841_black-1-1,QiangTaoping-841_black-1,ȵi⁵⁵_ȵi³¹,841_black-1,false,expert,Gao2020,,,
PumiTaoba-841_black-1-1,PumiTaoba-841_black-1,ȵɛ³⁵_mə⁵³,841_black-1,false,expert,Gao2020,,,
PumiQinghua-841_black-1-1,PumiQinghua-841_black-1,ȵɑ¹³,841_black-1,false,expert,Gao2020,,,
rGyalrongSomo-841_black-1-1,rGyalrongSomo-841_black-1,snɐk_tsɐ,841_black-1,false,expert,Gao2020,,,
Ergong-841_black-1-1,Ergong-841_black-1,ȵa_ȵa,841_black-1,false,expert,Gao2020,,,
MuyaMinyak-841_black-1-1,MuyaMinyak-841_black-1,ȵi⁵⁵_ȵi³³,841_black-1,false,expert,Gao2020,,,
ZhebaQueyu-841_black-1-1,ZhebaQueyu-841_black-1,ȵe⁵⁵_ȵe⁵⁵,841_black-0,false,expert,Gao2020,,,
Guiqiong-841_black-1-1,Guiqiong-841_black-1,ȵi³³_qɑ³³_ʐɑ³³,841_black-1,false,expert,Gao2020,,,
ErsuGanluo-841_black-1-1,ErsuGanluo-841_black-1,nuɑ⁵⁵,841_black-1,false,expert,Gao2020,,,
Namuyi-841_black-1-1,Namuyi-841_black-1,nɛ⁵⁵_nqhɛʴ⁵⁵,841_black-1,false,expert,Gao2020,,,
ShixingXumi-841_black-1-1,ShixingXumi-841_black-1,hĩ³³_biɛ³³_biɛ⁵⁵,841_black-19,false,expert,Gao2020,,,
YiXide-841_black-1-1,YiXide-841_black-1,a⁴⁴_nɔ³³,841_black-1,false,expert,Gao2020,,,
YiDafang-841_black-1-1,YiDafang-841_black-1,na³³,841_black-1,false,expert,Gao2020,,,
YiNanjian-841_black-1-1,YiNanjian-841_black-1,ni̱³³,841_black-1,false,expert,Gao2020,,,
YiNanhua-841_black-1-1,YiNanhua-841_black-1,ne̱³³,841_black-1,false,expert,Gao2020,,,
YiMile-841_black-1-1,YiMile-841_black-1,ne̱³³,841_black-1,false,expert,Gao2020,,,
MojiangYi-841_black-1-1,MojiangYi-841_black-1,ne̱³³,841_black-1,false,expert,Gao2020,,,
Liso-841_black-1-1,Liso-841_black-1,nɛ⁴⁴,841_black-1,false,expert,Gao2020,,,
LijangNaxi-841_black-1-1,LijangNaxi-841_black-1,nɑ³¹,841_black-1,false,expert,Gao2020,,,
YongningNaxi-841_black-1-1,YongningNaxi-841_black-1,nɑ¹³,841_black-1,false,expert,Gao2020,,,
BikaHani-841_black-1-1,BikaHani-841_black-1,na̱³³,841_black-1,false,expert,Gao2020,,,
HayaHani-841_black-1-1,HayaHani-841_black-1,na̱³³,841_black-1,false,expert,Gao2020,,,
HaobaiHani-841_black-1-1,HaobaiHani-841_black-1,na³³,841_black-1,false,expert,Gao2020,,,
Lahu-841_black-1-1,Lahu-841_black-1,nᴀ⁵⁴,841_black-1,false,expert,Gao2020,,,
Jinou-841_black-1-1,Jinou-841_black-1,a³³_na⁴²,841_black-1,false,expert,Gao2020,,,
DaliBai-841_black-1-1,DaliBai-841_black-1,xɯ⁴⁴,841_black-19,false,expert,Gao2020,,,
JianchuanBai-841_black-1-1,JianchuanBai-841_black-1,xɯ⁴⁴,841_black-19,false,expert,Gao2020,,,
BijangBai-841_black-1-1,BijangBai-841_black-1,xɯ⁵⁵,841_black-19,false,expert,Gao2020,,,
Tuja-841_black-1-1,Tuja-841_black-1,lan³⁵_ka⁵⁵,841_black-37,false,expert,Gao2020,,,
WrittenBurmese-841_black-1-1,WrittenBurmese-841_black-1,nɑk,841_black-1,false,expert,Gao2020,,,
SpokenBurmese-841_black-1-1,SpokenBurmese-841_black-1,nɛʔ⁴⁴,841_black-1,false,expert,Gao2020,,,
Achang-841_black-1-1,Achang-841_black-1,lɔk⁵⁵,841_black-40,false,expert,Gao2020,,,
Zaiwa-841_black-1-1,Zaiwa-841_black-1,noʔ²¹,841_black-1,false,expert,Gao2020,,,
LhaoVo-841_black-1-1,LhaoVo-841_black-1,nɔʔ³¹,841_black-1,false,expert,Gao2020,,,
