ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Derung-170_egg-1,,Derung,170_egg,kɑ⁵⁵ lɯ̆m⁵³,kɑ⁵⁵_lɯ̆m⁵³,,,Sun1991,,,,
Jingpho-170_egg-1,,Jingpho,170_egg,ti³¹,ti³¹,,,Sun1991,,,,
Miju-170_egg-1,,Miju,170_egg,kɹai⁵⁵ sit⁵⁵,kɹai⁵⁵_sit⁵⁵,,,Sun1991,,,,
DigaroMishmi-170_egg-1,,DigaroMishmi,170_egg,mɑ³¹ nɑ⁵³,mɑ³¹_nɑ⁵³,,,Sun1991,,,,
IduMishmi-170_egg-1,,IduMishmi,170_egg,tɕɑ⁵⁵,tɕɑ⁵⁵,,,Sun1991,,,,
Bokar-170_egg-1,,Bokar,170_egg,pɯ pɯː,pɯ_pɯː,,,Sun1991,,,,
Puroik-170_egg-1,,Puroik,170_egg,mə³³ ri³³,mə³³_ri³³,,,Sun1991,,,,
TibetanWritten-176_horn-1,,TibetanWritten,176_horn,rwa tɕo,rwa_tɕo,,,Sun1991,,,,
TibetanLhasa-176_horn-1,,TibetanLhasa,176_horn,ra⁵³ koʔ⁵³,ra⁵³_koʔ⁵³,,,Sun1991,,,,
TibetanDege-176_horn-1,,TibetanDege,176_horn,tɕhu⁵³,tɕhu⁵³,,,Sun1991,,,,
TibetanXiahe-176_horn-1,,TibetanXiahe,176_horn,ra tɕo,ra_tɕo,,,Sun1991,,,,
TibetanZeku-176_horn-1,,TibetanZeku,176_horn,ra cço,ra_cço,,,Sun1991,,,,
MenbaCuona-176_horn-1,,MenbaCuona,176_horn,ruː¹³,ruː¹³,,,Sun1991,,,,
MenbaMotuo-176_horn-1,,MenbaMotuo,176_horn,wa roŋ,wa_roŋ,,,Sun1991,,,,
QiangMawo-176_horn-1,,QiangMawo,176_horn,ɹəq,ɹəq,,,Sun1991,,,,
QiangTaoping-176_horn-1,,QiangTaoping,176_horn,ʐɑ³³ qə⁵⁵,ʐɑ³³_qə⁵⁵,,,Sun1991,,,,
PumiTaoba-176_horn-1,,PumiTaoba,176_horn,tʂhʉ⁵³,tʂhʉ⁵³,,,Sun1991,,,,
PumiQinghua-176_horn-1,,PumiQinghua,176_horn,tʂhy⁵⁵,tʂhy⁵⁵,,,Sun1991,,,,
rGyalrongSomo-176_horn-1,,rGyalrongSomo,176_horn,tə ru,tə_ru,,,Sun1991,,,,
Ergong-176_horn-1,,Ergong,176_horn,qlɛm bɛ la,qlɛm_bɛ_la,,,Sun1991,,,,
MuyaMinyak-176_horn-1,,MuyaMinyak,176_horn,tʂhɯ⁵⁵ mbɐ⁵³,tʂhɯ⁵⁵_mbɐ⁵³,,,Sun1991,,,,
ZhebaQueyu-176_horn-1,,ZhebaQueyu,176_horn,ʐa³⁵ tɕo⁵³,ʐa³⁵_tɕo⁵³,,,Sun1991,,,,
Guiqiong-176_horn-1,,Guiqiong,176_horn,we⁵³,we⁵³,,,Sun1991,,,,
ErsuGanluo-176_horn-1,,ErsuGanluo,176_horn,ru⁵⁵,ru⁵⁵,,,Sun1991,,,,
Namuyi-176_horn-1,,Namuyi,176_horn,qhuəʴ⁵³,qhuəʴ⁵³,,,Sun1991,,,,
ShixingXumi-176_horn-1,,ShixingXumi,176_horn,qhuɐ⁵⁵,qhuɐ⁵⁵,,,Sun1991,,,,
YiXide-176_horn-1,,YiXide,176_horn,o³³ fu³³,o³³_fu³³,,,Sun1991,,,,
YiDafang-176_horn-1,,YiDafang,176_horn,o³³ tɕhi³³,o³³_tɕhi³³,,,Sun1991,,,,
YiNanjian-176_horn-1,,YiNanjian,176_horn,khu̱⁵⁵,khu̱⁵⁵,,,Sun1991,,,,
YiNanhua-176_horn-1,,YiNanhua,176_horn,tɕho³³,tɕho³³,,,Sun1991,,,,
YiMile-176_horn-1,,YiMile,176_horn,o⁵⁵ tʂhi³³,o⁵⁵_tʂhi³³,,,Sun1991,,,,
MojiangYi-176_horn-1,,MojiangYi,176_horn,tshi²¹,tshi²¹,,,Sun1991,,,,
Liso-176_horn-1,,Liso,176_horn,o⁵⁵ tʃhi⁴⁴,o⁵⁵_tʃhi⁴⁴,,,Sun1991,,,,
LijangNaxi-176_horn-1,,LijangNaxi,176_horn,kho³³,kho³³,,,Sun1991,,,,
YongningNaxi-176_horn-1,,YongningNaxi,176_horn,khər³³,khər³³,,,Sun1991,,,,
BikaHani-176_horn-1,,BikaHani,176_horn,v³¹̩ tshi⁵⁵,v³¹̩_tshi⁵⁵,,,Sun1991,,,,
HayaHani-176_horn-1,,HayaHani,176_horn,khø⁵⁵,khø⁵⁵,,,Sun1991,,,,
HaobaiHani-176_horn-1,,HaobaiHani,176_horn,v³¹̩ tɕhi⁵⁵,v³¹̩_tɕhi⁵⁵,,,Sun1991,,,,
Lahu-176_horn-1,,Lahu,176_horn,khɔ⁵³,khɔ⁵³,,,Sun1991,,,,
Jinou-176_horn-1,,Jinou,176_horn,vu³³ khi³³,vu³³_khi³³,,,Sun1991,,,,
DaliBai-176_horn-1,,DaliBai,176_horn,kv⁴⁴,kv⁴⁴,,,Sun1991,,,,
JianchuanBai-176_horn-1,,JianchuanBai,176_horn,kv⁴⁴,kv⁴⁴,,,Sun1991,,,,
BijangBai-176_horn-1,,BijangBai,176_horn,qõ⁴⁴,qõ⁴⁴,,,Sun1991,,,,
Tuja-176_horn-1,,Tuja,176_horn,khɯe⁵⁵,khɯe⁵⁵,,,Sun1991,,,,
WrittenBurmese-176_horn-1,,WrittenBurmese,176_horn,khjo²,khjo²,,,Sun1991,,,,
SpokenBurmese-176_horn-1,,SpokenBurmese,176_horn,khjo²²,khjo²²,,,Sun1991,,,,
Achang-176_horn-1,,Achang,176_horn,khʐau⁵⁵,khʐau⁵⁵,,,Sun1991,,,,
Zaiwa-176_horn-1,,Zaiwa,176_horn,khjui⁵¹,khjui⁵¹,,,Sun1991,,,,
LhaoVo-176_horn-1,,LhaoVo,176_horn,khjuk³¹,khjuk³¹,,,Sun1991,,,,
Nung-176_horn-1,,Nung,176_horn,ʔi⁵⁵ ku³¹,ʔi⁵⁵_ku³¹,,,Sun1991,,,,
Nusu-176_horn-1,,Nusu,176_horn,khɹɯ³⁵ ɑ⁵⁵,khɹɯ³⁵_ɑ⁵⁵,,,Sun1991,,,,
Derung-176_horn-1,,Derung,176_horn,tɕi³¹ xɹɯ⁵⁵,tɕi³¹_xɹɯ⁵⁵,,,Sun1991,,,,
Jingpho-176_horn-1,,Jingpho,176_horn,n̩³¹ ʒuŋ³³,n̩³¹_ʒuŋ³³,,,Sun1991,,,,
Miju-176_horn-1,,Miju,176_horn,kɹɑ̆ŋ³⁵,kɹɑ̆ŋ³⁵,,,Sun1991,,,,
DigaroMishmi-176_horn-1,,DigaroMishmi,176_horn,ɹɑu⁵⁵,ɹɑu⁵⁵,,,Sun1991,,,,
IduMishmi-176_horn-1,,IduMishmi,176_horn,ɹu⁵⁵,ɹu⁵⁵,,,Sun1991,,,,
Bokar-176_horn-1,,Bokar,176_horn,a raŋ,a_raŋ,,,Sun1991,,,,
Puroik-176_horn-1,,Puroik,176_horn,a³³ kə³³ vuaŋ³³,a³³_kə³³_vuaŋ³³,,,Sun1991,,,,
TibetanWritten-177_tail-1,,TibetanWritten,177_tail,rŋa ma,rŋa_ma,,,Sun1991,,,,
TibetanLhasa-177_tail-1,,TibetanLhasa,177_tail,ŋa⁵³ ma¹³,ŋa⁵³_ma¹³,,,Sun1991,,,,
TibetanDege-177_tail-1,,TibetanDege,177_tail,ŋa⁵⁵ ma⁵³,ŋa⁵⁵_ma⁵³,,,Sun1991,,,,
TibetanXiahe-177_tail-1,,TibetanXiahe,177_tail,hŋa ma,hŋa_ma,,,Sun1991,,,,
TibetanZeku-177_tail-1,,TibetanZeku,177_tail,rŋa ma,rŋa_ma,,,Sun1991,,,,
MenbaCuona-177_tail-1,,MenbaCuona,177_tail,khlɛʔ⁵³,khlɛʔ⁵³,,,Sun1991,,,,
MenbaMotuo-177_tail-1,,MenbaMotuo,177_tail,ɕam pi,ɕam_pi,,,Sun1991,,,,
QiangMawo-177_tail-1,,QiangMawo,177_tail,su ka,su_ka,,,Sun1991,,,,
QiangTaoping-177_tail-1,,QiangTaoping,177_tail,suɑ⁵⁵ kie³³,suɑ⁵⁵_kie³³,,,Sun1991,,,,
PumiTaoba-177_tail-1,,PumiTaoba,177_tail,mɐ̃³⁵ ɬio⁵³,mɐ̃³⁵_ɬio⁵³,,,Sun1991,,,,
PumiQinghua-177_tail-1,,PumiQinghua,177_tail,mɐ¹³ ɬiɛ⁵⁵,mɐ¹³_ɬiɛ⁵⁵,,,Sun1991,,,,
rGyalrongSomo-177_tail-1,,rGyalrongSomo,177_tail,tɐi jmi,tɐi_jmi,,,Sun1991,,,,
Ergong-177_tail-1,,Ergong,177_tail,ʐŋɛ ma,ʐŋɛ_ma,,,Sun1991,,,,
MuyaMinyak-177_tail-1,,MuyaMinyak,177_tail,mɯ³⁵,mɯ³⁵,,,Sun1991,,,,
ZhebaQueyu-177_tail-1,,ZhebaQueyu,177_tail,ŋa⁵⁵ ma⁵³,ŋa⁵⁵_ma⁵³,,,Sun1991,,,,
Guiqiong-177_tail-1,,Guiqiong,177_tail,mi³³ kue⁵³,mi³³_kue⁵³,,,Sun1991,,,,
ErsuGanluo-177_tail-1,,ErsuGanluo,177_tail,mɛ³³ ntʃhɛ⁵⁵,mɛ³³_ntʃhɛ⁵⁵,,,Sun1991,,,,
Namuyi-177_tail-1,,Namuyi,177_tail,mɛ³³ qu⁵⁵,mɛ³³_qu⁵⁵,,,Sun1991,,,,
ShixingXumi-177_tail-1,,ShixingXumi,177_tail,m̥iɛ³³ tsũ⁵⁵,m̥iɛ³³_tsũ⁵⁵,,,Sun1991,,,,
YiXide-177_tail-1,,YiXide,177_tail,phu²¹ ʂu³³,phu²¹_ʂu³³,,,Sun1991,,,,
YiDafang-177_tail-1,,YiDafang,177_tail,mo²¹ so³³,mo²¹_so³³,,,Sun1991,,,,
YiNanjian-177_tail-1,,YiNanjian,177_tail,me²¹ phe²¹,me²¹_phe²¹,,,Sun1991,,,,
YiNanhua-177_tail-1,,YiNanhua,177_tail,mɛ⁵⁵ tɛ³³,mɛ⁵⁵_tɛ³³,,,Sun1991,,,,
YiMile-177_tail-1,,YiMile,177_tail,mᴀ⁵⁵ dʐi²¹,mᴀ⁵⁵_dʐi²¹,,,Sun1991,,,,
MojiangYi-177_tail-1,,MojiangYi,177_tail,mɛ³³,mɛ³³,,,Sun1991,,,,
Liso-177_tail-1,,Liso,177_tail,e⁵⁵ mɯ⁵⁵,e⁵⁵_mɯ⁵⁵,,,Sun1991,,,,
LijangNaxi-177_tail-1,,LijangNaxi,177_tail,ma³³,ma³³,,,Sun1991,,,,
YongningNaxi-177_tail-1,,YongningNaxi,177_tail,ma³³ ko³¹,ma³³_ko³¹,,,Sun1991,,,,
BikaHani-177_tail-1,,BikaHani,177_tail,tɔ³¹ me³¹,tɔ³¹_me³¹,,,Sun1991,,,,
HayaHani-177_tail-1,,HayaHani,177_tail,dɔ³¹ mi³¹,dɔ³¹_mi³¹,,,Sun1991,,,,
HaobaiHani-177_tail-1,,HaobaiHani,177_tail,tu³¹ mɛ³¹,tu³¹_mɛ³¹,,,Sun1991,,,,
Lahu-177_tail-1,,Lahu,177_tail,me³¹ tu³³,me³¹_tu³³,,,Sun1991,,,,
Jinou-177_tail-1,,Jinou,177_tail,tɔ⁴⁴ smi³³,tɔ⁴⁴_smi³³,,,Sun1991,,,,
DaliBai-177_tail-1,,DaliBai,177_tail,mi⁴² tu³⁵,mi⁴²_tu³⁵,,,Sun1991,,,,
JianchuanBai-177_tail-1,,JianchuanBai,177_tail,ŋv³³ tṽ⁵⁵,ŋv³³_tṽ⁵⁵,,,Sun1991,,,,
BijangBai-177_tail-1,,BijangBai,177_tail,meʴ³³ quɑ⁵⁵,meʴ³³_quɑ⁵⁵,,,Sun1991,,,,
Tuja-177_tail-1,,Tuja,177_tail,lie²¹ phoŋ³⁵,lie²¹_phoŋ³⁵,,,Sun1991,,,,
WrittenBurmese-177_tail-1,,WrittenBurmese,177_tail,ɑ¹ mri³,ɑ¹_mri³,,,Sun1991,,,,
SpokenBurmese-177_tail-1,,SpokenBurmese,177_tail,ɑ⁵³ mji⁵⁵,ɑ⁵³_mji⁵⁵,,,Sun1991,,,,
Achang-177_tail-1,,Achang,177_tail,tɕhi³¹ ȵaŋ³⁵,tɕhi³¹_ȵaŋ³⁵,,,Sun1991,,,,
Zaiwa-177_tail-1,,Zaiwa,177_tail,ʃŏ ²¹ mji²¹,ʃŏ_²¹_mji²¹,,,Sun1991,,,,
LhaoVo-177_tail-1,,LhaoVo,177_tail,ʃɔ³⁵̆ mji³¹,ʃɔ³⁵̆_mji³¹,,,Sun1991,,,,
Nung-177_tail-1,,Nung,177_tail,ni³¹ tɕhuŋ⁵⁵,ni³¹_tɕhuŋ⁵⁵,,,Sun1991,,,,
Nusu-177_tail-1,,Nusu,177_tail,m̥i³¹ pɔ̱⁵⁵,m̥i³¹_pɔ̱⁵⁵,,,Sun1991,,,,
Derung-177_tail-1,,Derung,177_tail,mi⁵⁵ tɕɔʔ⁵⁵̆,mi⁵⁵_tɕɔʔ⁵⁵̆,,,Sun1991,,,,
Jingpho-177_tail-1,,Jingpho,177_tail,mai³¹,mai³¹,,,Sun1991,,,,
Miju-177_tail-1,,Miju,177_tail,ɑ³¹ mɑ̆i⁵⁵,ɑ³¹_mɑ̆i⁵⁵,,,Sun1991,,,,
DigaroMishmi-177_tail-1,,DigaroMishmi,177_tail,lɯ³¹ mɯn⁵⁵,lɯ³¹_mɯn⁵⁵,,,Sun1991,,,,
IduMishmi-177_tail-1,,IduMishmi,177_tail,lɯ³¹ mum⁵³,lɯ³¹_mum⁵³,,,Sun1991,,,,
Bokar-177_tail-1,,Bokar,177_tail,ɛm ȵo,ɛm_ȵo,,,Sun1991,,,,
Puroik-177_tail-1,,Puroik,177_tail,a³³ ȵuk³³ kuaŋ³³,a³³_ȵuk³³_kuaŋ³³,,,Sun1991,,,,
TibetanWritten-232_head-1,,TibetanWritten,232_head,mgo,mgo,,,Sun1991,,,,
TibetanLhasa-232_head-1,,TibetanLhasa,232_head,ko¹³,ko¹³,,,Sun1991,,,,
TibetanDege-232_head-1,,TibetanDege,232_head,ngo³¹,ngo³¹,,,Sun1991,,,,
TibetanXiahe-232_head-1,,TibetanXiahe,232_head,ngo,ngo,,,Sun1991,,,,
TibetanZeku-232_head-1,,TibetanZeku,232_head,ngo,ngo,,,Sun1991,,,,
MenbaCuona-232_head-1,,MenbaCuona,232_head,kɔk¹³ theʔ⁵³,kɔk¹³_theʔ⁵³,,,Sun1991,,,,
MenbaMotuo-232_head-1,,MenbaMotuo,232_head,ɕa raŋ,ɕa_raŋ,,,Sun1991,,,,
QiangMawo-232_head-1,,QiangMawo,232_head,qə patʂ,qə_patʂ,,,Sun1991,,,,
QiangTaoping-232_head-1,,QiangTaoping,232_head,qə³³ po⁵⁵ tʂɿ³³,qə³³_po⁵⁵_tʂɿ³³,,,Sun1991,,,,
PumiTaoba-232_head-1,,PumiTaoba,232_head,khu⁵³,khu⁵³,,,Sun1991,,,,
PumiQinghua-232_head-1,,PumiQinghua,232_head,qho⁵⁵,qho⁵⁵,,,Sun1991,,,,
rGyalrongSomo-232_head-1,,rGyalrongSomo,232_head,ta ko,ta_ko,,,Sun1991,,,,
Ergong-232_head-1,,Ergong,232_head,ʁuə,ʁuə,,,Sun1991,,,,
MuyaMinyak-232_head-1,,MuyaMinyak,232_head,ʁɐ³⁵ lø³³,ʁɐ³⁵_lø³³,,,Sun1991,,,,
ZhebaQueyu-232_head-1,,ZhebaQueyu,232_head,xo⁵³,xo⁵³,,,Sun1991,,,,
Guiqiong-232_head-1,,Guiqiong,232_head,wɛ³³ jɛ⁵³̃,wɛ³³_jɛ⁵³̃,,,Sun1991,,,,
ErsuGanluo-232_head-1,,ErsuGanluo,232_head,vi³³ li⁵⁵,vi³³_li⁵⁵,,,Sun1991,,,,
Namuyi-232_head-1,,Namuyi,232_head,ʁo⁵⁵ əʴ⁵⁵ ly³³,ʁo⁵⁵_əʴ⁵⁵_ly³³,,,Sun1991,,,,
ShixingXumi-232_head-1,,ShixingXumi,232_head,ʁo³³ ɬo³⁵,ʁo³³_ɬo³⁵,,,Sun1991,,,,
YiXide-232_head-1,,YiXide,232_head,i³³ tɕhi³³,i³³_tɕhi³³,,,Sun1991,,,,
YiDafang-232_head-1,,YiDafang,232_head,o³³ gu⁵⁵,o³³_gu⁵⁵,,,Sun1991,,,,
YiNanjian-232_head-1,,YiNanjian,232_head,u²¹ dy⁵⁵,u²¹_dy⁵⁵,,,Sun1991,,,,
YiNanhua-232_head-1,,YiNanhua,232_head,u⁵⁵ kɯ̱³³,u⁵⁵_kɯ̱³³,,,Sun1991,,,,
YiMile-232_head-1,,YiMile,232_head,o⁵⁵ ko̱³³,o⁵⁵_ko̱³³,,,Sun1991,,,,
MojiangYi-232_head-1,,MojiangYi,232_head,ŋu̱³³ kɯ̱³³,ŋu̱³³_kɯ̱³³,,,Sun1991,,,,
Liso-232_head-1,,Liso,232_head,o⁵⁵ du³³,o⁵⁵_du³³,,,Sun1991,,,,
LijangNaxi-232_head-1,,LijangNaxi,232_head,kv³³ ly³³,kv³³_ly³³,,,Sun1991,,,,
YongningNaxi-232_head-1,,YongningNaxi,232_head,ɣo⁵⁵ khuɑ³³,ɣo⁵⁵_khuɑ³³,,,Sun1991,,,,
BikaHani-232_head-1,,BikaHani,232_head,v³¹̩ khe³¹,v³¹̩_khe³¹,,,Sun1991,,,,
HayaHani-232_head-1,,HayaHani,232_head,u³¹ du³¹,u³¹_du³¹,,,Sun1991,,,,
HaobaiHani-232_head-1,,HaobaiHani,232_head,v³¹̩ tv³¹̩,v³¹̩_tv³¹̩,,,Sun1991,,,,
Lahu-232_head-1,,Lahu,232_head,o³⁵ qo¹¹,o³⁵_qo¹¹,,,Sun1991,,,,
Jinou-232_head-1,,Jinou,232_head,vu³³ khɛ³³,vu³³_khɛ³³,,,Sun1991,,,,
DaliBai-232_head-1,,DaliBai,232_head,tɯ³¹ po²¹,tɯ³¹_po²¹,,,Sun1991,,,,
JianchuanBai-232_head-1,,JianchuanBai,232_head,tɯ²¹ po²¹,tɯ²¹_po²¹,,,Sun1991,,,,
BijangBai-232_head-1,,BijangBai,232_head,ʈo³³ qɑ⁴⁴,ʈo³³_qɑ⁴⁴,,,Sun1991,,,,
Tuja-232_head-1,,Tuja,232_head,kho⁵⁵ pa⁵⁵,kho⁵⁵_pa⁵⁵,,,Sun1991,,,,
WrittenBurmese-232_head-1,,WrittenBurmese,232_head,khɔŋ³,khɔŋ³,,,Sun1991,,,,
SpokenBurmese-232_head-1,,SpokenBurmese,232_head,khɑũ⁵⁵,khɑũ⁵⁵,,,Sun1991,,,,
Achang-232_head-1,,Achang,232_head,nă³¹ kuaŋ³¹,nă³¹_kuaŋ³¹,,,Sun1991,,,,
Zaiwa-232_head-1,,Zaiwa,232_head,u²¹ lu̱m²¹,u²¹_lu̱m²¹,,,Sun1991,,,,
LhaoVo-232_head-1,,LhaoVo,232_head,a̱u³³ lam³⁵,a̱u³³_lam³⁵,,,Sun1991,,,,
Nung-232_head-1,,Nung,232_head,lɑ³¹ phuŋ⁵⁵,lɑ³¹_phuŋ⁵⁵,,,Sun1991,,,,
Nusu-232_head-1,,Nusu,232_head,u³¹ phu⁵⁵,u³¹_phu⁵⁵,,,Sun1991,,,,
Derung-232_head-1,,Derung,232_head,u⁵⁵,u⁵⁵,,,Sun1991,,,,
Jingpho-232_head-1,,Jingpho,232_head,po³³,po³³,,,Sun1991,,,,
Miju-232_head-1,,Miju,232_head,kɯu⁵³,kɯu⁵³,,,Sun1991,,,,
DigaroMishmi-232_head-1,,DigaroMishmi,232_head,kɹu⁵³,kɹu⁵³,,,Sun1991,,,,
IduMishmi-232_head-1,,IduMishmi,232_head,e⁵⁵ ko⁵⁵ ɹɑ,e⁵⁵_ko⁵⁵_ɹɑ,,,Sun1991,,,,
Bokar-232_head-1,,Bokar,232_head,tum pɯr,tum_pɯr,,,Sun1991,,,,
Puroik-232_head-1,,Puroik,232_head,kɔ⁵³,kɔ⁵³,,,Sun1991,,,,
TibetanWritten-241_ear-1,,TibetanWritten,241_ear,rna,rna,,,Sun1991,,,,
TibetanLhasa-241_ear-1,,TibetanLhasa,241_ear,am⁵⁵ tɕoʔ⁵³,am⁵⁵_tɕoʔ⁵³,,,Sun1991,,,,
TibetanDege-241_ear-1,,TibetanDege,241_ear,na⁵⁵ ɕo⁵³,na⁵⁵_ɕo⁵³,,,Sun1991,,,,
TibetanXiahe-241_ear-1,,TibetanXiahe,241_ear,hnam dʑok,hnam_dʑok,,,Sun1991,,,,
TibetanZeku-241_ear-1,,TibetanZeku,241_ear,hnam dʑok,hnam_dʑok,,,Sun1991,,,,
MenbaCuona-241_ear-1,,MenbaCuona,241_ear,nem¹³ nɛʔ⁵³,nem¹³_nɛʔ⁵³,,,Sun1991,,,,
MenbaMotuo-241_ear-1,,MenbaMotuo,241_ear,rna,rna,,,Sun1991,,,,
QiangMawo-241_ear-1,,QiangMawo,241_ear,nə ku,nə_ku,,,Sun1991,,,,
QiangTaoping-241_ear-1,,QiangTaoping,241_ear,ȵi³¹ kie³³,ȵi³¹_kie³³,,,Sun1991,,,,
PumiTaoba-241_ear-1,,PumiTaoba,241_ear,nɐ⁵⁵ pɐ⁵³,nɐ⁵⁵_pɐ⁵³,,,Sun1991,,,,
PumiQinghua-241_ear-1,,PumiQinghua,241_ear,na⁵⁵ dʒo⁵⁵,na⁵⁵_dʒo⁵⁵,,,Sun1991,,,,
rGyalrongSomo-241_ear-1,,rGyalrongSomo,241_ear,tə rna,tə_rna,,,Sun1991,,,,
Ergong-241_ear-1,,Ergong,241_ear,ȵaŋ,ȵaŋ,,,Sun1991,,,,
MuyaMinyak-241_ear-1,,MuyaMinyak,241_ear,ȵyi³⁵,ȵyi³⁵,,,Sun1991,,,,
ZhebaQueyu-241_ear-1,,ZhebaQueyu,241_ear,ne⁵⁵ po⁵⁵ to⁵⁵,ne⁵⁵_po⁵⁵_to⁵⁵,,,Sun1991,,,,
Guiqiong-241_ear-1,,Guiqiong,241_ear,nɔ³⁵,nɔ³⁵,,,Sun1991,,,,
ErsuGanluo-241_ear-1,,ErsuGanluo,241_ear,nɑ⁵⁵ ku⁵⁵,nɑ⁵⁵_ku⁵⁵,,,Sun1991,,,,
Namuyi-241_ear-1,,Namuyi,241_ear,hĩ³³ pa³³,hĩ³³_pa³³,,,Sun1991,,,,
ShixingXumi-241_ear-1,,ShixingXumi,241_ear,ɬɛ⁵⁵ yi⁵⁵,ɬɛ⁵⁵_yi⁵⁵,,,Sun1991,,,,
YiXide-241_ear-1,,YiXide,241_ear,n̥ɯ²¹ po³³,n̥ɯ²¹_po³³,,,Sun1991,,,,
YiDafang-241_ear-1,,YiDafang,241_ear,lɔ²¹ pɔ²¹,lɔ²¹_pɔ²¹,,,Sun1991,,,,
YiNanjian-241_ear-1,,YiNanjian,241_ear,nɑ²¹ pu⁵⁵,nɑ²¹_pu⁵⁵,,,Sun1991,,,,
YiNanhua-241_ear-1,,YiNanhua,241_ear,no⁵⁵ pᴀ³³,no⁵⁵_pᴀ³³,,,Sun1991,,,,
YiMile-241_ear-1,,YiMile,241_ear,no³³ pᴀ³³,no³³_pᴀ³³,,,Sun1991,,,,
MojiangYi-241_ear-1,,MojiangYi,241_ear,lo⁵⁵ pɒ⁵⁵,lo⁵⁵_pɒ⁵⁵,,,Sun1991,,,,
Liso-241_ear-1,,Liso,241_ear,nɑ⁴⁴ po⁴⁴,nɑ⁴⁴_po⁴⁴,,,Sun1991,,,,
LijangNaxi-241_ear-1,,LijangNaxi,241_ear,xe⁵⁵ tsɯ³¹,xe⁵⁵_tsɯ³¹,,,Sun1991,,,,
YongningNaxi-241_ear-1,,YongningNaxi,241_ear,ɬe³³ pi³¹,ɬe³³_pi³¹,,,Sun1991,,,,
BikaHani-241_ear-1,,BikaHani,241_ear,nɔ³¹ pu⁵⁵,nɔ³¹_pu⁵⁵,,,Sun1991,,,,
HayaHani-241_ear-1,,HayaHani,241_ear,na³¹ bo⁵⁵,na³¹_bo⁵⁵,,,Sun1991,,,,
HaobaiHani-241_ear-1,,HaobaiHani,241_ear,nɔ³¹ pv⁵⁵̩,nɔ³¹_pv⁵⁵̩,,,Sun1991,,,,
Lahu-241_ear-1,,Lahu,241_ear,nᴀ³¹ pɔ³³,nᴀ³¹_pɔ³³,,,Sun1991,,,,
Jinou-241_ear-1,,Jinou,241_ear,na³³ kho⁵⁵,na³³_kho⁵⁵,,,Sun1991,,,,
DaliBai-241_ear-1,,DaliBai,241_ear,ȵv³³ to⁴²,ȵv³³_to⁴²,,,Sun1991,,,,
JianchuanBai-241_ear-1,,JianchuanBai,241_ear,jɯ̃³³ tɯ²¹ kuɑ̃⁵⁵,jɯ̃³³_tɯ²¹_kuɑ̃⁵⁵,,,Sun1991,,,,
BijangBai-241_ear-1,,BijangBai,241_ear,ẽ³³ tɕui²¹,ẽ³³_tɕui²¹,,,Sun1991,,,,
Tuja-241_ear-1,,Tuja,241_ear,ən²¹ tɕhie³⁵,ən²¹_tɕhie³⁵,,,Sun1991,,,,
WrittenBurmese-241_ear-1,,WrittenBurmese,241_ear,nɑ³ rwɑk,nɑ³_rwɑk,,,Sun1991,,,,
SpokenBurmese-241_ear-1,,SpokenBurmese,241_ear,nɑ⁵⁵ jwɛʔ⁴⁴,nɑ⁵⁵_jwɛʔ⁴⁴,,,Sun1991,,,,
Achang-241_ear-1,,Achang,241_ear,ni³¹ tʂhua³¹,ni³¹_tʂhua³¹,,,Sun1991,,,,
Zaiwa-241_ear-1,,Zaiwa,241_ear,nŏ ²¹ phjo²¹,nŏ_²¹_phjo²¹,,,Sun1991,,,,
LhaoVo-241_ear-1,,LhaoVo,241_ear,nə̆³¹ khjɛʔ⁵⁵,nə̆³¹_khjɛʔ⁵⁵,,,Sun1991,,,,
Nung-241_ear-1,,Nung,241_ear,ɑ⁵⁵ nɑ³¹,ɑ⁵⁵_nɑ³¹,,,Sun1991,,,,
Nusu-241_ear-1,,Nusu,241_ear,n̥ɑ⁵⁵ shə̃ɹ³⁵,n̥ɑ⁵⁵_shə̃ɹ³⁵,,,Sun1991,,,,
Derung-241_ear-1,,Derung,241_ear,ɑ³¹ nɑ⁵³,ɑ³¹_nɑ⁵³,,,Sun1991,,,,
Jingpho-241_ear-1,,Jingpho,241_ear,na³³,na³³,,,Sun1991,,,,
Miju-241_ear-1,,Miju,241_ear,iŋ⁵⁵,iŋ⁵⁵,,,Sun1991,,,,
DigaroMishmi-241_ear-1,,DigaroMishmi,241_ear,kɹu⁵³ nɑŋ³⁵,kɹu⁵³_nɑŋ³⁵,,,Sun1991,,,,
IduMishmi-241_ear-1,,IduMishmi,241_ear,ɑ³¹ kɹu⁵⁵ nɑ⁵⁵,ɑ³¹_kɹu⁵⁵_nɑ⁵⁵,,,Sun1991,,,,
Bokar-241_ear-1,,Bokar,241_ear,ȵa ruŋ,ȵa_ruŋ,,,Sun1991,,,,
Puroik-241_ear-1,,Puroik,241_ear,a³³ kuȶ³³,a³³_kuȶ³³,,,Sun1991,,,,
TibetanWritten-238_eye-1,,TibetanWritten,238_eye,mig,mig,,,Sun1991,,,,
TibetanLhasa-238_eye-1,,TibetanLhasa,238_eye,miʔ⁵³,miʔ⁵³,,,Sun1991,,,,
TibetanDege-238_eye-1,,TibetanDege,238_eye,ȵiʔ⁵³,ȵiʔ⁵³,,,Sun1991,,,,
